time,frequency,confidence
4.490,328.828,0.063380
4.500,330.360,0.087305
4.510,327.756,0.078867
4.520,327.337,0.071053
4.530,645.779,0.110306
4.540,644.655,0.131679
4.550,597.040,0.081829
4.560,598.062,0.051863
4.570,602.633,0.041101
4.580,327.227,0.041206
4.590,416.065,0.042985
4.600,429.308,0.089443
4.610,646.999,0.109275
4.620,49.256,0.020619
4.630,48.587,0.035529
4.640,699.735,0.064121
4.650,700.097,0.053737
4.660,584.370,0.094926
4.670,582.681,0.123832
4.680,584.358,0.125444
4.690,585.447,0.121899
4.700,593.509,0.115386
4.710,596.538,0.099840
4.720,599.899,0.129658
4.730,627.624,0.166506
4.740,626.370,0.156169
4.750,593.894,0.085063
4.760,593.269,0.113224
4.770,592.482,0.108392
4.780,395.547,0.161424
4.790,396.137,0.209813
4.800,395.846,0.170163
4.810,592.890,0.110464
4.820,593.364,0.151317
4.830,648.744,0.132309
4.840,98.381,0.222946
4.850,590.186,0.156494
4.860,587.677,0.137839
4.870,547.167,0.139621
4.880,546.968,0.120568
4.890,546.899,0.081672
4.900,546.793,0.044056
4.910,541.861,0.029150
4.920,537.080,0.128255
4.930,535.303,0.141482
4.940,304.803,0.067514
4.950,305.501,0.047821
4.960,324.280,0.041369
4.970,331.677,0.044765
4.980,428.288,0.064480
4.990,427.483,0.094672
5.000,401.288,0.131510
5.010,400.420,0.046223
5.020,590.005,0.129013
5.030,557.518,0.561708
5.040,552.818,0.735276
5.050,548.471,0.758226
5.060,546.903,0.817526
5.070,546.544,0.842569
5.080,546.324,0.844367
5.090,546.262,0.843388
5.100,546.249,0.828658
5.110,546.310,0.836167
5.120,546.027,0.839360
5.130,545.660,0.862428
5.140,545.939,0.847242
5.150,546.225,0.863904
5.160,546.200,0.882518
5.170,545.902,0.914046
5.180,546.443,0.912789
5.190,546.911,0.908671
5.200,547.507,0.918308
5.210,547.648,0.927141
5.220,547.204,0.923905
5.230,547.028,0.920597
5.240,546.961,0.914452
5.250,547.670,0.928128
5.260,548.222,0.926764
5.270,548.055,0.925118
5.280,548.118,0.917118
5.290,548.316,0.911393
5.300,548.400,0.914885
5.310,548.056,0.910759
5.320,547.846,0.916639
5.330,548.135,0.904863
5.340,548.473,0.889056
5.350,548.647,0.861777
5.360,549.429,0.839538
5.370,549.862,0.831793
5.380,550.694,0.809413
5.390,551.450,0.789372
5.400,551.497,0.777482
5.410,551.447,0.767477
5.420,551.276,0.752145
5.430,551.448,0.777869
5.440,550.949,0.805871
5.450,550.517,0.816280
5.460,550.409,0.810602
5.470,550.214,0.838440
5.480,549.600,0.842105
5.490,549.083,0.853522
5.500,548.887,0.861209
5.510,548.741,0.848463
5.520,548.232,0.819389
5.530,546.937,0.862347
5.540,546.271,0.880309
5.550,546.847,0.847084
5.560,547.838,0.812741
5.570,547.817,0.814032
5.580,549.656,0.802083
5.590,550.030,0.785430
5.600,549.998,0.747021
5.610,549.604,0.714123
5.620,550.690,0.687556
5.630,550.558,0.661979
5.640,549.526,0.701274
5.650,548.030,0.670900
5.660,549.357,0.655060
5.670,547.542,0.621407
5.680,547.768,0.635524
5.690,550.399,0.744273
5.700,550.501,0.785217
5.710,551.153,0.768957
5.720,549.826,0.745137
5.730,549.049,0.688015
5.740,548.202,0.624510
5.750,550.056,0.631728
5.760,548.031,0.600401
5.770,549.796,0.561584
5.780,552.182,0.487980
5.790,555.818,0.291779
5.800,558.546,0.190610
5.810,558.953,0.157139
5.820,554.901,0.193453
5.830,551.470,0.390388
5.840,552.276,0.488888
5.850,551.339,0.649689
5.860,549.835,0.723556
5.870,549.024,0.708249
5.880,549.866,0.580018
5.890,553.315,0.481333
5.900,551.491,0.532870
5.910,547.613,0.532112
5.920,550.508,0.559350
5.930,551.074,0.652555
5.940,551.448,0.633914
5.950,551.459,0.601504
5.960,549.765,0.589951
5.970,547.510,0.501702
5.980,553.199,0.458154
5.990,548.385,0.373777
6.000,543.999,0.337556
6.010,548.744,0.241672
6.020,557.869,0.219369
6.030,559.106,0.250975
6.040,545.951,0.155154
6.050,550.380,0.202542
6.060,550.686,0.236550
6.070,549.520,0.493525
6.080,548.159,0.402920
6.090,555.313,0.330875
6.100,544.040,0.313607
6.110,543.005,0.345632
6.120,550.304,0.371482
6.130,544.143,0.311485
6.140,543.877,0.249667
6.150,543.715,0.198867
6.160,556.821,0.229575
6.170,558.076,0.325457
6.180,554.812,0.365971
6.190,548.191,0.379837
6.200,554.445,0.467062
6.210,550.998,0.564364
6.220,549.497,0.572835
6.230,550.708,0.583650
6.240,552.002,0.435637
6.250,553.047,0.251199
6.260,547.394,0.133525
6.270,661.422,0.040505
6.280,661.658,0.042229
6.290,658.769,0.054516
6.300,643.672,0.087674
6.310,573.065,0.145482
6.320,578.939,0.233326
6.330,580.662,0.211620
6.340,589.494,0.123062
6.350,597.437,0.082723
6.360,602.023,0.045032
6.370,578.729,0.033406
6.380,304.729,0.045868
6.390,400.011,0.063490
6.400,330.346,0.090935
6.410,327.660,0.058159
6.420,327.684,0.046353
6.430,646.430,0.115152
6.440,582.903,0.176774
6.450,582.365,0.231387
6.460,588.655,0.136051
6.470,597.374,0.086469
6.480,596.922,0.068119
6.490,577.952,0.053807
6.500,304.602,0.041005
6.510,327.304,0.049331
6.520,327.409,0.040579
6.530,534.324,0.061398
6.540,584.160,0.157104
