time,frequency,confidence
7.240,326.857,0.024203
7.250,306.098,0.035104
7.260,305.264,0.044571
7.270,328.692,0.050978
7.280,428.315,0.058628
7.290,427.582,0.097942
7.300,400.730,0.104457
7.310,656.399,0.088342
7.320,645.895,0.123797
7.330,584.376,0.172327
7.340,591.310,0.178857
7.350,597.265,0.113295
7.360,650.615,0.119136
7.370,649.934,0.111279
7.380,633.568,0.107775
7.390,579.317,0.115328
7.400,585.339,0.164270
7.410,594.962,0.177358
7.420,649.989,0.177454
7.430,595.255,0.134713
7.440,707.882,0.108813
7.450,711.371,0.088420
7.460,588.351,0.095838
7.470,632.571,0.053373
7.480,578.518,0.109078
7.490,583.977,0.140909
7.500,593.160,0.129103
7.510,594.252,0.156197
7.520,396.639,0.154728
7.530,590.032,0.128859
7.540,778.546,0.129134
7.550,779.458,0.039903
7.560,660.309,0.046001
7.570,632.441,0.111619
7.580,578.619,0.147600
7.590,585.097,0.135068
7.600,591.994,0.126158
7.610,397.239,0.137865
7.620,593.116,0.097118
7.630,593.273,0.117794
7.640,595.280,0.129843
7.650,651.117,0.167178
7.660,590.396,0.152259
7.670,584.163,0.089506
7.680,96.596,0.031590
7.690,595.733,0.087760
7.700,600.779,0.028222
7.710,308.723,0.030252
7.720,306.451,0.035662
7.730,324.588,0.027522
7.740,331.774,0.030907
7.750,429.230,0.048039
7.760,429.349,0.112385
7.770,327.863,0.146568
7.780,327.655,0.098229
7.790,416.035,0.060876
7.800,650.726,0.125469
7.810,651.414,0.159286
7.820,651.224,0.080931
7.830,595.945,0.049959
7.840,430.180,0.057854
7.850,330.231,0.065612
7.860,400.743,0.063478
7.870,327.680,0.063143
7.880,650.564,0.079771
7.890,645.972,0.124035
7.900,583.626,0.182391
7.910,589.512,0.145646
7.920,651.749,0.104332
7.930,597.923,0.073891
7.940,598.378,0.070751
7.950,657.282,0.050239
7.960,327.949,0.086351
7.970,1976.304,0.118394
7.980,1977.764,0.064597
7.990,657.059,0.042150
8.000,642.974,0.148223
8.010,577.863,0.120316
8.020,583.094,0.189316
8.030,584.330,0.155973
8.040,536.247,0.113865
8.050,594.807,0.114227
8.060,597.345,0.058205
8.070,648.179,0.044810
8.080,331.460,0.056276
8.090,627.436,0.083721
8.100,646.499,0.095472
8.110,652.693,0.144784
8.120,660.991,0.046112
8.130,660.498,0.061546
8.140,660.822,0.073611
8.150,658.400,0.117900
8.160,647.432,0.122808
8.170,581.952,0.186032
8.180,584.473,0.135678
8.190,595.459,0.100044
8.200,598.391,0.057403
8.210,323.822,0.039309
8.220,324.694,0.050757
8.230,339.920,0.058054
8.240,429.247,0.034491
8.250,428.809,0.062861
8.260,428.329,0.114505
8.270,400.225,0.105066
8.280,1973.073,0.054688
8.290,1974.645,0.025083
8.300,644.333,0.088314
8.310,639.938,0.109876
8.320,595.262,0.133457
8.330,596.990,0.078230
8.340,603.831,0.032696
8.350,331.038,0.043225
8.360,331.281,0.053189
8.370,429.310,0.069052
8.380,401.313,0.120939
8.390,401.712,0.058876
8.400,1973.101,0.038173
8.410,700.268,0.060436
8.420,700.763,0.102132
8.430,581.050,0.150125
8.440,580.970,0.147692
8.450,584.057,0.143255
8.460,596.770,0.097307
8.470,603.920,0.048938
8.480,326.811,0.023379
8.490,322.910,0.032347
8.500,327.949,0.038863
8.510,334.019,0.046317
8.520,331.154,0.073576
8.530,330.416,0.095645
8.540,327.307,0.086177
8.550,324.727,0.058087
8.560,578.929,0.067392
8.570,584.847,0.140919
8.580,592.947,0.143251
8.590,585.506,0.094426
8.600,584.163,0.158816
8.610,581.723,0.153604
8.620,582.601,0.156461
8.630,583.070,0.138721
8.640,583.732,0.123730
8.650,594.942,0.121297
8.660,597.221,0.085586
8.670,598.224,0.056408
8.680,602.110,0.041271
8.690,430.551,0.048855
8.700,333.156,0.060619
8.710,327.331,0.079806
8.720,324.581,0.052458
8.730,537.565,0.058440
8.740,584.958,0.126291
8.750,593.759,0.161756
8.760,595.328,0.153220
8.770,590.596,0.138611
8.780,778.784,0.093810
8.790,594.608,0.067428
8.800,597.584,0.066051
8.810,538.867,0.052921
8.820,465.615,0.057624
8.830,468.803,0.054610
8.840,333.005,0.065540
8.850,327.389,0.067231
8.860,327.313,0.055743
8.870,644.540,0.075550
8.880,583.843,0.153503
8.890,584.675,0.179053
8.900,584.228,0.129912
8.910,595.711,0.095764
8.920,598.780,0.054956
8.930,327.848,0.031300
8.940,323.676,0.040335
8.950,323.784,0.060687
8.960,328.647,0.107698
8.970,323.471,0.210648
8.980,323.489,0.099831
8.990,323.739,0.074804
9.000,323.295,0.070675
9.010,0.000,nan
9.020,0.000,nan
9.030,0.000,nan
9.040,0.000,nan
9.050,0.000,nan
9.060,0.000,nan
9.070,0.000,nan
9.080,0.000,nan
9.090,0.000,nan
9.100,0.000,nan
9.110,0.000,nan
9.120,0.000,nan
9.130,548.002,0.125227
9.140,546.130,0.065431
9.150,545.428,0.036119
9.160,544.490,0.026909
9.170,1050.909,0.018639
9.180,1049.983,0.013246
9.190,1051.817,0.029869
9.200,546.721,0.127602
9.210,550.977,0.073891
9.220,203.906,0.399951
9.230,207.294,0.600099
9.240,207.966,0.783975
9.250,208.298,0.932201
9.260,207.971,0.946263
9.270,207.126,0.929052
9.280,206.720,0.941153
9.290,206.640,0.942167
9.300,206.718,0.936920
9.310,206.700,0.940136
9.320,206.644,0.942024
9.330,206.512,0.945689
9.340,206.365,0.951753
9.350,206.409,0.952090
9.360,206.325,0.951243
9.370,206.094,0.958234
9.380,206.131,0.959356
9.390,206.269,0.954914
9.400,206.251,0.953313
9.410,206.425,0.949434
9.420,206.531,0.946960
9.430,206.372,0.945369
9.440,206.249,0.948795
9.450,206.273,0.951789
9.460,206.176,0.955695
9.470,206.174,0.956856
9.480,206.316,0.955609
9.490,206.305,0.958316
9.500,206.095,0.958800
9.510,206.156,0.958248
9.520,206.127,0.957457
9.530,206.076,0.961108
9.540,206.088,0.961794
9.550,206.133,0.959754
9.560,206.040,0.959493
9.570,205.995,0.958034
9.580,206.113,0.953527
9.590,206.142,0.950971
9.600,206.026,0.950601
9.610,206.202,0.950079
9.620,206.383,0.944315
9.630,206.427,0.937501
9.640,206.333,0.932402
9.650,206.173,0.925271
9.660,206.047,0.931830
9.670,205.789,0.931906
9.680,205.654,0.936777
9.690,205.767,0.942144
9.700,205.855,0.947003
9.710,205.979,0.947255
9.720,206.067,0.950247
9.730,205.980,0.950113
9.740,205.752,0.954508
9.750,205.815,0.956162
9.760,205.875,0.955652
