time,frequency,confidence
7.090,346.772,0.896089
7.100,346.495,0.868744
7.110,346.388,0.656667
7.120,345.519,0.541850
7.130,345.240,0.574228
7.140,344.744,0.699322
7.150,344.992,0.821087
7.160,344.958,0.865146
7.170,345.383,0.889594
7.180,345.862,0.908223
7.190,346.487,0.923325
7.200,346.649,0.926135
7.210,347.514,0.921378
7.220,347.379,0.905813
7.230,346.612,0.872353
7.240,346.378,0.850415
7.250,346.393,0.849983
7.260,345.923,0.854307
7.270,346.815,0.910525
7.280,346.143,0.889783
7.290,346.161,0.906870
7.300,346.754,0.897686
7.310,347.452,0.787081
7.320,347.839,0.616012
7.330,346.635,0.313094
7.340,344.983,0.314025
7.350,344.501,0.570029
7.360,345.701,0.751644
7.370,345.984,0.835393
7.380,346.596,0.890609
7.390,346.150,0.908763
7.400,346.498,0.920589
7.410,347.016,0.886940
7.420,347.315,0.755342
7.430,347.318,0.563333
7.440,345.586,0.429267
7.450,344.518,0.574618
7.460,344.784,0.797941
7.470,346.269,0.871993
7.480,346.840,0.917095
7.490,347.615,0.910037
7.500,346.790,0.908311
7.510,346.512,0.896657
7.520,347.080,0.867505
7.530,345.924,0.780132
7.540,345.828,0.769305
7.550,345.981,0.765648
7.560,346.442,0.825654
7.570,347.237,0.792905
7.580,347.273,0.429739
7.590,346.417,0.223940
7.600,345.189,0.257607
7.610,344.809,0.346315
7.620,342.871,0.569302
7.630,344.784,0.700873
7.640,346.605,0.737960
7.650,346.831,0.713202
7.660,345.663,0.674277
7.670,344.980,0.627355
7.680,346.172,0.476458
7.690,576.196,0.163764
7.700,344.541,0.160732
7.710,341.812,0.263349
7.720,344.729,0.418859
7.730,345.855,0.540757
7.740,346.867,0.609293
7.750,346.158,0.534724
7.760,345.854,0.468953
7.770,343.371,0.417000
7.780,342.920,0.554824
7.790,344.304,0.571092
7.800,345.402,0.554603
7.810,346.379,0.388049
7.820,575.028,0.162409
7.830,577.037,0.140264
7.840,578.238,0.099233
7.850,343.904,0.230334
7.860,345.102,0.392487
7.870,344.827,0.428918
7.880,344.733,0.424354
7.890,344.929,0.359326
7.900,575.431,0.189658
7.910,577.440,0.169492
7.920,577.312,0.102816
7.930,341.668,0.128502
7.940,344.422,0.231945
7.950,342.606,0.353787
7.960,342.275,0.449305
7.970,342.936,0.569965
7.980,346.070,0.590211
7.990,346.685,0.513627
8.000,346.222,0.475195
8.010,345.292,0.431606
8.020,342.668,0.351602
8.030,344.074,0.373012
8.040,345.834,0.462442
8.050,346.337,0.531220
8.060,346.437,0.461802
8.070,346.819,0.502824
8.080,345.958,0.537302
8.090,345.951,0.450348
8.100,343.228,0.332698
8.110,342.171,0.330566
8.120,341.910,0.376908
8.130,343.804,0.337999
8.140,344.542,0.217558
8.150,575.020,0.145436
8.160,577.085,0.144441
8.170,582.718,0.072726
8.180,581.503,0.091755
8.190,580.355,0.132011
8.200,580.439,0.080409
8.210,344.993,0.237729
8.220,345.534,0.492709
8.230,345.528,0.703347
8.240,344.849,0.786909
8.250,345.315,0.768258
8.260,346.599,0.783169
8.270,345.977,0.680759
8.280,346.236,0.567753
8.290,347.115,0.644152
8.300,346.805,0.590534
8.310,346.428,0.625554
8.320,345.718,0.612990
8.330,345.554,0.425396
8.340,346.620,0.327968
8.350,345.914,0.320687
8.360,343.539,0.257582
8.370,344.525,0.206053
8.380,344.472,0.259497
8.390,345.812,0.377627
8.400,578.022,0.160125
8.410,576.169,0.109873
8.420,584.665,0.100168
8.430,342.221,0.225295
8.440,343.752,0.369768
8.450,343.745,0.402849
8.460,344.890,0.423990
8.470,345.025,0.128788
8.480,574.717,0.150279
8.490,577.544,0.130888
8.500,583.356,0.095110
8.510,582.883,0.105813
8.520,583.983,0.084603
8.530,344.405,0.247653
8.540,344.531,0.372277
8.550,345.065,0.483534
8.560,345.768,0.513769
8.570,346.931,0.344344
8.580,346.978,0.347520
8.590,346.288,0.300864
8.600,342.245,0.185134
8.610,339.738,0.147116
8.620,337.584,0.157009
8.630,340.411,0.177630
8.640,340.051,0.063551
8.650,642.599,0.055164
8.660,577.063,0.146335
8.670,582.298,0.190160
8.680,581.552,0.168739
8.690,583.900,0.137636
8.700,594.428,0.066956
8.710,339.501,0.036643
8.720,343.115,0.067736
8.730,344.536,0.114088
8.740,342.101,0.152373
8.750,341.441,0.194680
8.760,341.972,0.195460
8.770,340.105,0.087932
8.780,343.108,0.069168
8.790,651.478,0.086001
8.800,344.436,0.258212
8.810,344.215,0.314989
8.820,342.992,0.114761
8.830,344.968,0.362644
8.840,345.728,0.187677
8.850,345.883,0.118341
8.860,345.235,0.129623
8.870,343.789,0.193018
8.880,340.114,0.169023
8.890,329.550,0.140936
8.900,328.452,0.063839
8.910,587.019,0.101608
8.920,392.772,0.055653
8.930,577.811,0.048325
8.940,345.686,0.056542
8.950,343.342,0.070587
8.960,339.877,0.081418
8.970,324.616,0.043837
8.980,538.088,0.058518
8.990,593.351,0.111520
9.000,593.493,0.124097
9.010,395.838,0.183208
9.020,393.734,0.128134
9.030,584.359,0.117820
9.040,594.017,0.120823
9.050,596.294,0.059508
9.060,601.493,0.036546
9.070,343.828,0.074124
9.080,340.368,0.144692
9.090,334.807,0.168825
9.100,333.933,0.105548
9.110,329.121,0.074166
9.120,647.207,0.137983
9.130,577.632,0.103329
9.140,582.537,0.195318
9.150,584.171,0.157361
9.160,582.328,0.142665
9.170,588.533,0.112647
9.180,595.550,0.045314
9.190,329.009,0.029985
9.200,324.934,0.043214
9.210,341.292,0.069255
9.220,340.566,0.072407
9.230,340.463,0.073008
9.240,340.002,0.088150
9.250,339.501,0.108726
9.260,332.421,0.136717
9.270,348.250,0.131079
9.280,346.440,0.188914
9.290,345.654,0.203740
9.300,344.913,0.170652
9.310,341.623,0.120063
9.320,339.545,0.078207
9.330,334.584,0.107983
9.340,333.572,0.126183
9.350,333.458,0.093280
9.360,329.127,0.087189
9.370,328.939,0.076056
9.380,650.997,0.091147
9.390,650.423,0.096554
9.400,594.301,0.066834
9.410,595.334,0.056738
9.420,660.489,0.048533
9.430,663.510,0.062836
9.440,659.003,0.098655
9.450,640.222,0.100853
9.460,578.800,0.183853
9.470,584.424,0.145386
9.480,584.574,0.114156
9.490,594.565,0.132550
9.500,596.185,0.064909
9.510,328.185,0.035325
9.520,327.319,0.035547
9.530,324.511,0.042761
9.540,340.241,0.061149
9.550,334.907,0.055563
9.560,428.681,0.103841
9.570,399.282,0.124094
9.580,400.667,0.055605
9.590,657.679,0.065431
9.600,644.329,0.114707
9.610,577.293,0.131866
9.620,582.471,0.152913
9.630,584.711,0.125661
9.640,595.179,0.114646
9.650,597.917,0.051978
9.660,332.312,0.066656
9.670,332.375,0.093101
9.680,331.117,0.121348
9.690,331.134,0.095654
9.700,1973.744,0.076848
9.710,333.168,0.060484
9.720,415.285,0.069051
9.730,647.765,0.101653
9.740,657.576,0.089602
9.750,584.345,0.112685
9.760,594.801,0.109848
9.770,602.844,0.046593
9.780,323.227,0.023621
9.790,323.949,0.034115
9.800,340.357,0.047223
9.810,330.101,0.051836
9.820,329.069,0.099652
9.830,330.048,0.105964
9.840,326.653,0.088527
9.850,634.074,0.066875
9.860,579.934,0.097822
9.870,584.067,0.150868
9.880,584.733,0.137759
9.890,592.155,0.091964
9.900,593.440,0.111547
9.910,595.108,0.174667
9.920,595.261,0.142327
9.930,662.880,0.121967
9.940,581.871,0.110800
9.950,577.820,0.126341
9.960,583.951,0.106871
9.970,536.124,0.066338
9.980,594.770,0.067125
9.990,395.812,0.117475
10.000,394.862,0.277795
10.010,393.613,0.179971
10.020,588.787,0.100332
10.030,588.605,0.060393
10.040,597.032,0.078113
10.050,596.073,0.074712
10.060,537.977,0.052022
10.070,304.342,0.061859
10.080,305.206,0.082095
10.090,340.440,0.072273
10.100,334.602,0.072976
10.110,331.136,0.064625
10.120,331.737,0.051522
10.130,330.957,0.063336
10.140,430.209,0.183737
10.150,1976.419,0.046618
10.160,1979.168,0.071649
10.170,659.971,0.056106
10.180,657.076,0.109062
10.190,641.795,0.102519
10.200,582.910,0.168271
10.210,584.447,0.101715
10.220,581.799,0.142747
10.230,584.745,0.123504
10.240,650.463,0.121954
10.250,598.521,0.071606
10.260,597.192,0.052062
10.270,431.439,0.057125
10.280,1974.247,0.067993
10.290,1970.645,0.083246
10.300,658.270,0.061556
10.310,657.241,0.113223
10.320,634.226,0.121071
10.330,579.844,0.162250
10.340,592.356,0.114418
10.350,592.139,0.087458
10.360,397.635,0.127518
10.370,594.188,0.110148
10.380,596.374,0.104821
10.390,598.509,0.065984
10.400,605.130,0.059505
10.410,596.648,0.042299
10.420,327.151,0.052625
10.430,398.817,0.082542
10.440,1963.854,0.053619
10.450,1973.004,0.055712
10.460,332.819,0.063217
10.470,326.766,0.071405
10.480,643.828,0.070848
10.490,579.215,0.108071
10.500,584.983,0.136427
10.510,593.262,0.103159
10.520,398.332,0.107101
10.530,594.206,0.105599
10.540,651.737,0.097508
10.550,651.596,0.094190
10.560,603.619,0.061605
10.570,601.690,0.024541
10.580,305.468,0.071860
10.590,305.723,0.124751
10.600,323.333,0.059674
10.610,324.666,0.037088
10.620,340.360,0.026773
10.630,429.221,0.029304
10.640,331.813,0.065714
10.650,331.111,0.075153
10.660,427.884,0.099190
10.670,401.176,0.107127
10.680,1971.907,0.042461
10.690,647.758,0.048080
10.700,641.024,0.140251
